Rank,City,Country,2021,2020,2019,2018
2036,Komatsu, Japan,7,10.2,10.6,10.7
2037,Uchinada, Japan,7,6.7,8.1,7.7
2038,Minamiashigara, Japan,7,6.2,7.5,8
2039,Niimi, Japan,7,7.2,8.6,9.3
2040,Wainuiomata, New Zealand,7,7.8,8.3,7.6
2041,Brevik, Norway,7,6.3,7.2,7.4
2042,Chesterfield, United Kingdom,7,7.3,9,9.7
2043,Royal Leamington Spa, United Kingdom,7,7.1,9.5,11
2044,York, United Kingdom,7,7.9,9.6,9.8
2045,Sebastopol, USA,7,8.4,5.5,8.6
2046,Laurel, USA,7,7,7.7,9.3
2047,Apple Valley, USA,7,7.8,7,7.4
2048,Belton, USA,7,6.3,6.5,6.6
2049,Portland, USA,7,11.2,8.1,6.9
2050,Wenatchee, USA,7,12.5,8,10.8
2051,Cornwall, Canada,6.9,6.2,5.8,6.4
2052,Paray le Fresil, France,6.9,6.4,6.8,7.4
2053,Le Creusot, France,6.9,6.8,7.6,7.3
2054,Ono, Japan,6.9,9.3,11.4,10.7
2055,Kamaishi, Japan,6.9,7.1,8.4,8.9
2056,Niigata, Japan,6.9,7.1,8.6,9.1
2057,Caudete de las Fuentes, Spain,6.9,5.9,6.1,5.7
2058,Bar Harbor, USA,6.9,3.2,4.1,4.1
2059,Presque Isle, USA,6.9,4.9,4.8,5.2
2060,Germfask, USA,6.9,5.2,5.3,5.6
2061,Marshall, USA,6.9,5.6,6.1,6.1
2062,Baker City, USA,6.9,7.7,6.5,8.3
2063,Sweet Home, USA,6.9,13.1,7.5,8.2
2064,Canton, USA,6.9,6.3,6,5.7
2065,Vancouver, USA,6.9,11.6,8.3,8.2
2066,Longford, Australia,6.8,9.7,9.5,11.6
2067,Joondalup, Australia,6.8,6.3,8,8.3
2068,Saint-Nazaire-le-Desert, France,6.8,5.2,5.1,5.7
2069,Mere, France,6.8,6.6,6,7.6
2070,Sapporo, Japan,6.8,7,8.1,7.3
2071,Sumoto, Japan,6.8,7.5,8.7,9.4
2072,Kurihara, Japan,6.8,7,8.3,8.4
2073,Sendai, Japan,6.8,6.8,8.6,9
2074,Sines, Portugal,6.8,6.2,6.8,5.9
2075,Patones, Spain,6.8,6.9,7.2,7
2076,Viver, Spain,6.8,6.3,5.7,6.3
2077,Lompoc, USA,6.8,8.5,5.9,6.8
2078,Lynn, USA,6.8,6,6.6,7
2079,Ware, USA,6.8,7.1,6.4,7
2080,Red Lake, USA,6.8,5.9,6.1,6.3
2081,Stilwell, USA,6.8,6.3,6.6,7.5
2082,Waco, USA,6.8,7.5,6.8,6.9
2083,New Norfolk, Australia,6.7,8.3,8.5,9.3
2084,Somme-Leuze, Belgium,6.7,5.5,8.4,9.1
2085,Viroinval, Belgium,6.7,4.8,8.5,8.9
2086,Hakodate, Japan,6.7,6.7,8.8,8.7
2087,Kasama, Japan,6.7,7.3,8,9
2088,Toba, Japan,6.7,6.9,8.6,9
2089,Oyabe, Japan,6.7,7.5,8.8,9.4
2090,Salinas, USA,6.7,6.9,4.5,6.5
2091,Madisonville, USA,6.7,6.8,7.3,6.9
2092,Virginia, USA,6.7,4.6,4.9,5.8
2093,Galloway, USA,6.7,7.9,7.8,7.1
2094,Spruce Pine, USA,6.7,5.4,8.4,5.6
2095,Eugene, USA,6.7,14,8.8,7.1
2096,Stanley, USA,6.7,4.2,5.3,4.8
2097,Perth, Australia,6.6,8.4,6.4,9.3
2098,Medicine Hat, Canada,6.6,5.2,5,7.1
2099,Abbotsford, Canada,6.6,7.8,7.5,7.2
2100,Newmarket, Canada,6.6,6.2,6.3,6.4
2101,Thunder Bay, Canada,6.6,5.8,5.1,6.1
2102,Saint-Michel-l'Observatoire, France,6.6,6.1,6.6,6.2
2103,Otaru, Japan,6.6,5.9,9.2,8.7
2104,Suzu, Japan,6.6,6.8,7.7,7.9
2105,Saku, Japan,6.6,7.5,9.3,10.9
2106,Toyono, Japan,6.6,6.7,9.8,10.1
2107,Kawajima, Japan,6.6,10.6,12.4,13.9
2108,Lancaster, USA,6.6,9.8,5.7,7.3
2109,Beltsville, USA,6.6,5.9,7.3,6.8
2110,Bay City, USA,6.6,5.6,7,7.2
2111,Kearney, USA,6.6,6.2,6.6,6.5
2112,Holtsville, USA,6.6,6.3,6.4,7
2113,Batavia, USA,6.6,6.1,7.2,7.1
2114,Beaverton, USA,6.6,10.7,6.9,6.5
2115,Bennington, USA,6.6,5.6,5.8,6.1
2116,Hadspen, Australia,6.5,8.7,9.3,10.2
2117,Tomahawk, Canada,6.5,4.7,5.8,8.8
2118,Oshawa, Canada,6.5,6.5,6.2,6.6
2119,Calama, Chile,6.5,6.6,6.4,13.9
2120,Fontainebleau, France,6.5,6.4,7.4,7.7
2121,Katsuura, Japan,6.5,6.8,9.1,9.1
2122,Wakuya, Japan,6.5,7.2,8.5,8.9
2123,Elverum, Norway,6.5,6.2,7.4,7.6
2124,Cuba, USA,6.5,5.8,6.8,4.9
2125,Tempe, USA,6.5,7.1,5.6,7.8
2126,Lambert, USA,6.5,4.6,5.6,6.7
2127,Londonderry, USA,6.5,6.1,5.1,5.3
2128,Albuquerque, USA,6.5,6.9,6.1,5.6
2129,Utica, USA,6.5,5.6,5.5,5.6
2130,Crandon, USA,6.5,5.7,5.9,4.9
2131,Geeveston, Australia,6.4,7.7,11.8,7.9
2132,Peyrusse Vieille, France,6.4,5.8,6.7,7.1
2133,Shima, Japan,6.4,6.7,8.4,9.5
2134,Shimamoto, Japan,6.4,6.2,8.1,9.1
2135,Shingu, Japan,6.4,8.2,8.5,9.3
2136,Gjovik, Norway,6.4,5.4,6.8,8.4
2137,Gateshead, United Kingdom,6.4,6.6,7.1,7.3
2138,Saltash, United Kingdom,6.4,8.1,9.7,8.4
2139,Sunderland, United Kingdom,6.4,6.6,10,8.5
2140,Cambridge, USA,6.4,4.7,6.1,6.2
2141,Hobbs, USA,6.4,6.4,7.9,7.6
2142,White Plains, USA,6.4,5.7,5.8,5.9
2143,Salem, USA,6.4,11,7.2,7.8
2144,Awendaw, USA,6.4,6.2,6.4,6.1
2145,Pierre, USA,6.4,11,10.9,4.5
2146,Wollongong, Australia,6.3,8,10.6,7.3
2147,Morwell, Australia,6.3,9.3,7.6,6.5
2148,Vantaa, Finland,6.3,5.8,6.5,7.3
2149,Les Mazures, France,6.3,5.9,6.7,7.3
2150,Hitachi, Japan,6.3,8.6,9.5,10.5
2151,Nasushiobara, Japan,6.3,7.2,8.3,8.5
2152,Zorita del Maestrazgo, Spain,6.3,7.9,6,6.6
2153,San Luis Obispo, USA,6.3,9.2,5.4,7.6
2154,Springfield, USA,6.3,7.4,7.3,7.7
2155,Amarillo, USA,6.3,6.1,5.5,6
2156,Newcastle, Australia,6.2,7.9,12.5,7.9
2157,Wellington City, New Zealand,6.2,6,6.7,6
2158,Tacoma, USA,6.2,8.3,7.9,7.9
2159,Cannon Hill, Australia,6.1,6.6,9,7.9
2160,Bertrix, Belgium,6.1,6.6,7.9,9.1
2161,Red Deer, Canada,6.1,4.8,6.3,9.7
2162,Belleville, Canada,6.1,6.5,6.3,6.4
2163,Saint-Denis, France,6.1,5.8,7.2,9
2164,Trondheim, Norway,6.1,4.8,5.9,6.4
2165,La Grande, USA,6.1,7.8,5.6,8.5
2166,Melton, Australia,6,9.5,6.4,4.7
2167,Stockholm, Sweden,6,5.1,6.1,6.6
2168,Brainerd, USA,6,4.7,5,5.7
2169,Pomona, USA,6,5.4,5.9,6
2170,Seattle, USA,6,8,7.5,8.3
2171,Westbury, Australia,5.9,7.9,8.2,8.7
2172,Geelong, Australia,5.9,6.9,6.9,6.8
2173,Tiverton, Canada,5.9,5.2,5.4,5.8
2174,Tallinn, Estonia,5.9,6.2,5.5,7.1
2175,Helsinki, Finland,5.9,5.2,6,7.2
2176,Tiefenbach, Germany,5.9,6.9,7.7,10
2177,Minamiaizu, Japan,5.9,5.8,9,9.1
2178,Rishiri, Japan,5.9,7,8.7,10.3
2179,Bergen, Norway,5.9,5,5.9,5.5
2180,Lillehammer, Norway,5.9,5.5,6.2,6.7
2181,Carmel Valley, USA,5.9,8.4,4.4,6.4
2182,Ely, USA,5.9,5.5,5,4.2
2183,Peterborough, USA,5.9,4,4,4.1
2184,Boulder Junction, USA,5.9,5.2,5.5,6.1
2185,Vancouver, Canada,5.8,8.1,6.1,6.3
2186,Chamusca, Portugal,5.8,5.6,7,7.2
2187,Las Vegas, USA,5.8,7.2,6,7.2
2188,Albany, USA,5.8,11.3,6,6.5
2189,Lacey, USA,5.8,7.8,6.6,6.4
2190,North Bend, USA,5.8,8.7,4.8,4.7
2191,Moncton, Canada,5.7,5.6,4.7,3.8
2192,North Bay, Canada,5.7,4.7,4.6,5.6
2193,Frostburg, USA,5.7,4.8,5.7,6.1
2194,Henderson, USA,5.7,6.5,4.8,6.1
2195,Melbourne, Australia,5.6,8.3,6.5,5.8
2196,Victoria, Canada,5.6,6.2,7.1,9.1
2197,Palmse, Estonia,5.6,6.8,6.3,8
2198,Tromso, Norway,5.6,5.5,6.1,6.2
2199,La Granja de San Ildefonso, Spain,5.6,5,5.4,5
2200,Laza, Spain,5.6,5.8,5.9,6.2
2201,Castello de la Plana, Spain,5.6,7.9,7.2,7.4
2202,Aberdeen, United Kingdom,5.6,5.3,7,6.9
2203,Glasgow, United Kingdom,5.6,5.2,7.1,8.1
2204,Greenock, United Kingdom,5.6,5,6.7,6.2
2205,Millington, USA,5.6,4.8,6.1,6.8
2206,Narragansett, USA,5.6,4.3,4.7,5.4
2207,Bremerton, USA,5.6,7.3,5.9,5.1
2208,Shelton, USA,5.6,9.2,7.6,9.1
2209,Brisbane, Australia,5.5,6.7,8.1,7.2
2210,Bathurst, Canada,5.5,5.1,5.2,5.7
2211,Sinimaee, Estonia,5.5,4.5,5.1,5.9
2212,Las Cruces, USA,5.5,6,4.5,4.8
2213,West Greenwich, USA,5.5,4.4,4.5,5.8
2214,Hurricane, USA,5.5,5.3,4,6.3
2215,Rocklea, Australia,5.4,6.5,9,6.8
2216,Springwood, Australia,5.4,5.9,6.9,6.3
2217,Sainte-Ode, Belgium,5.4,5.6,7.5,8.7
2218,Port Hawkesbury, Canada,5.4,5,5.3,5.5
2219,Parry Sound, Canada,5.4,4.9,4.4,5.2
2220,Kohtla-Jaerve, Estonia,5.4,4.3,10.4,8.3
2221,Virolahti, Finland,5.4,5.1,5,6.5
2222,Lappeenranta, Finland,5.4,4.9,5.2,6.8
2223,Palmela, Portugal,5.4,7.5,11,9.3
2224,L'Alcora, Spain,5.4,6.6,6.9,8.6
2225,Fairbanks, USA,5.4,5,10.4,7.7
2226,Mesa, USA,5.4,6.2,4.3,6.6
2227,Sydney, Australia,5.3,7.2,10.1,7.6
2228,Wangaratta, Australia,5.3,13,7.9,7.3
2229,Reichraming, Austria,5.3,4.9,6.2,5.9
2230,Gibsons, Canada,5.3,7,6.2,9.5
2231,Saint John, Canada,5.3,5.2,5.1,5.5
2232,Narva, Estonia,5.3,4.4,5.2,6.1
2233,Oulu, Finland,5.3,4.9,5.3,5.9
2234,Espoo, Finland,5.3,5.2,5.8,6.6
2235,Clinton, Australia,5.2,5.9,8.8,8.8
2236,Deloraine, Australia,5.2,5.3,6.4,7.7
2237,Christchurch, New Zealand,5.2,7,7.3,7.7
2238,Narvik, Norway,5.2,3.9,5.2,4.6
2239,Funchal, Portugal,5.2,5.9,6,5.2
2240,Sundsvall, Sweden,5.2,5.4,6.4,6.3
2241,Edinburgh, United Kingdom,5.2,4.7,6.6,6.2
2242,Kailua-Kona, USA,5.2,2.6,1.9,11.1
2243,Adelaide, Australia,5.1,5.6,5.9,6.5
2244,Beaverlodge, Canada,5.1,4.7,6.8,8.1
2245,Lahti, Finland,5.1,6.2,4.6,5.3
2246,Saint-Paul, France,5.1,5.3,6.1,5.5
2247,Merzalben, Germany,5.1,4.7,5.4,7.4
2248,Borriana, Spain,5.1,4.8,5.1,5.4
2249,Underhill, USA,5.1,4.5,4.6,4.9
2250,Bellevue, USA,5.1,7.4,5.6,5.5
2251,Mount Vernon, USA,5.1,7,4.1,3.8
2252,Boat Creek, Australia,5,5.8,7.8,5.5
2253,Gladstone, Australia,5,6.2,7,5.9
2254,Habay, Belgium,5,5.2,8.2,8.4
2255,Vielsalm, Belgium,5,4.2,6.4,7.3
2256,Tampere, Finland,5,4.5,4.8,5.7
2257,Santiago do Cacem, Portugal,5,5.5,5.4,10.2
2258,Alacant, Spain,5,6.7,6.5,4.4
2259,Norr Malma, Sweden,5,4.3,4.9,5
2260,Uppsala, Sweden,5,4.4,5.5,6.7
2261,Durango, USA,5,6.2,4.3,11.8
2262,Jean, USA,5,5.4,4.1,4.3
2263,Santa Fe, USA,5,4.7,3.4,3.7
2264,Corvallis, USA,5,10.4,5.8,5.9
2265,Ebensee, Austria,4.9,5.4,7.4,6.2
2266,Mount Pearl, Canada,4.9,5.2,4.5,5.4
2267,Voore, Estonia,4.9,4.6,5,7.1
2268,Lansi-Turunmaa, Finland,4.9,5.5,5.7,5.8
2269,Kopavogur, Iceland,4.9,6.9,6.9,5.8
2270,Grundartangi, Iceland,4.9,9.1,8.4,3.7
2271,Alandroal, Portugal,4.9,4.8,5.3,7.1
2272,Grand Portage, USA,4.9,3.1,4.7,4.8
2273,Sydney, Canada,4.8,4.8,4.9,4.6
2274,Kuopio, Finland,4.8,4.3,4.3,3.9
2275,Tucson, USA,4.8,5.9,4.2,5.4
2276,Bangor, USA,4.8,4.7,4.9,5.3
2277,Charlottetown, Canada,4.7,6.4,8.1,9.7
2278,Anchorage, USA,4.7,5.1,8.1,5.9
2279,Anacortes, USA,4.7,7.6,3.8,4.6
2280,Huonville, Australia,4.6,6.1,7.5,6.1
2281,Launceston, Australia,4.6,6.7,5.2,5.3
2282,Scottsdale, Australia,4.6,7.3,6.4,7.1
2283,Kussnacht, Switzerland,4.6,5.7,6.3,6.1
2284,Ocean View, USA,4.6,3.2,3,11.7
2285,Bellingham, USA,4.6,6,5.1,5.5
2286,Wellington, Canada,4.5,4.5,4.4,3.4
2287,Umeå, Sweden,4.5,4.3,5.1,4.9
2288,Kahului, USA,4.5,4.5,4.3,3.7
2289,South Launceston, Australia,4.4,5.8,5.6,6.2
2290,Fort Chipewyan, Canada,4.4,3.8,5.6,4.9
2291,Hafnarfjoerdur, Iceland,4.4,4.3,4.3,4.3
2292,Benicasim, Spain,4.4,4.9,7.1,6.6
2293,Aberdeen, USA,4.4,5,5,5.7
2294,Wynnum, Australia,4.3,5.9,7.6,4.7
2295,Devonport, Australia,4.3,5.8,5.5,5.3
2296,Punta Arenas, Chile,4.3,4.7,4.7,4.5
2297,Lilydale, Australia,4.2,5.2,4.8,4.8
2298,Powell River, Canada,4.2,4.9,4.9,4.6
2299,Algar de Palancia, Spain,4.2,5.2,6,6.2
2300,Campbell Town, Australia,4.1,5.7,5.9,6.1
2301,Vilsandi, Estonia,4.1,5.1,5.7,6
2302,Triabunna, Australia,4,4.8,4.8,8.4
2303,Wynyard, Australia,4,5.2,5.3,5.5
2304,Oatlands, Australia,3.9,5.5,5.9,6.8
2305,Kitimat, Canada,3.9,4.6,5.2,5.4
2306,Honolulu, USA,3.9,3.8,3.6,3.9
2307,Kihei, USA,3.9,4.2,5.3,4.7
2308,Sheffield, Australia,3.8,5.5,5.1,4.7
2309,Faro, Portugal,3.7,7.5,10.5,8.5
2310,Santana, Portugal,3.7,4.7,4.2,3.4
2311,Fingal, Australia,3.6,3.1,3,3.1
2312,Glenorchy, Australia,3.6,4.8,4.8,4.4
2313,St. Andrews, Canada,3.6,3.5,4.2,5.8
2314,Vladivostok, Russia,3.4,3.6,12.6,13.5
2315,Kapolei, USA,3.4,4.3,3.2,3.5
2316,George Town, Australia,3.3,4.3,4.1,4.4
2317,Vaasa, Finland,3.2,3.4,4.1,4.3
2318,Albalat dels Tarongers, Spain,3.2,5.1,4.6,4.7
2319,Hilo, USA,3.2,3.5,3.7,6
2320,Saransk, Russia,3.1,6.5,9.4,9.6
2321,Bream Creak, Australia,3,4,4.3,4.4
2322,Cygnet, Australia,3,3.3,7.9,3.9
2323,Hobart, Australia,3,3.7,4.4,4
2324,Smithton, Australia,3,3.9,4.3,4.9
2325,West Ulverstone, Australia,2.9,3.8,3.7,4
2326,Exeter, Australia,2.7,3.7,3.6,3.2
2327,Salao, Portugal,2.7,3.6,3.8,4.3
2328,Alcoutim, Portugal,2.7,5.7,7.7,8.5
2329,Derby, Australia,2.6,3.7,3.4,3.5
2330,Gretna, Australia,2.6,3.1,4.7,3.1
2331,Mornington, Australia,2.4,3.2,3.8,3
2332,Emu River, Australia,2.1,2.6,2.5,2.6
2333,Judbury, Australia,2,2.4,5.7,2.2
2334,St Helens, Australia,1.9,2.4,2.4,2.9
